Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),Labels
223.8946352,-0.536029754,-5.023679767,-3.809176823,6.327283332,standardized_times
223.9046733,-2.169924971,-6.408889248,-8.131717545,10.57862307,standardized_times
223.9147112,-2.918613135,-7.498631321,-3.711926225,8.861499343,standardized_times
223.9247493,-5.928443418,-9.504125133,-0.5325155774,11.21420567,standardized_times
223.9347873,-9.544266268,-11.75491256,0.4154098812,15.14739428,standardized_times
223.9448253,-8.407989714,-11.18589896,-0.6918261838,14.01061205,standardized_times
223.9548633,-6.25768259,-9.015937589,-0.8997268599,11.01159527,standardized_times
223.9649012,-1.56206422,-5.782322668,-0.7275795686,6.033628435,standardized_times
223.9749403,2.22563578,-3.061875765,-1.626151019,4.11981856,standardized_times
223.9849782,4.615372791,-0.9718867636,-2.638420408,5.40439563,standardized_times
223.9950163,5.552591413,0.5734697682,-3.862839645,6.788348038,standardized_times
224.0050543,4.91017654,1.79967416,-4.469255549,6.879164622,standardized_times
224.0150922,3.276807718,2.379640769,-5.130344675,6.53609941,standardized_times
224.0251303,1.611556661,2.6511305,-5.638126237,6.435376855,standardized_times
224.0351682,0.6995842695,3.612136765,-5.62598157,6.722248046,standardized_times
224.0452063,0.324120373,4.994697458,-5.715012445,7.596935169,standardized_times
224.0552452,0.2737122577,6.651369188,-5.686118429,8.75485998,standardized_times
224.0652833,0.1865942994,8.392274737,-5.258889279,9.905604936,standardized_times
224.0753213,-0.03697866887,9.809725181,-4.462663983,10.77717242,standardized_times
224.0853592,-0.1175193867,10.68109246,-3.229366919,11.15922747,standardized_times
224.0953973,-0.245180769,11.51655433,-2.225924779,11.73225802,standardized_times
224.1054352,-0.5549133369,12.24714989,-2.017339686,12.42458324,standardized_times
224.1154733,-1.679585214,11.99883969,-1.862295208,12.25811176,standardized_times
224.1255112,-4.076320903,10.54521486,-1.42973866,11.39570539,standardized_times
224.1355503,-6.386792035,7.990222528,-0.7787298417,10.25871282,standardized_times
224.1455883,-7.565490139,4.943110982,1.159808673,9.111319519,standardized_times
224.1556262,-7.362670108,2.657893975,4.23385074,8.899370966,standardized_times
224.1656643,-6.925352172,0.9487733048,6.554698341,9.582522832,standardized_times
224.1757022,-6.136201422,0.4975524437,5.859517025,8.499086192,standardized_times
224.1857403,-4.74249389,1.730057795,5.659303683,7.58367104,standardized_times
224.1957782,-3.167837546,2.814581228,4.277757775,6.021318276,standardized_times
224.2058163,-1.943524143,1.575135232,-0.6434509993,2.583092387,standardized_times
224.2158553,3.046446133,-3.091215924,-3.939278248,5.86125951,standardized_times
224.2258932,10.81040597,-15.06063359,-5.055554109,19.21577969,standardized_times
224.2359313,13.39990624,-26.28668422,-9.003768949,30.84825942,standardized_times
224.2459692,6.158616139,-22.47797868,6.382751609,24.16459386,standardized_times
224.2560073,-2.492284455,-5.087351852,-8.907786904,10.55657606,standardized_times
224.2660452,-5.649374526,3.577598432,-9.144179893,11.32831272,standardized_times
224.2760833,-9.443045703,7.975616768,-4.260879495,13.07427509,standardized_times
224.2861213,-12.57545234,7.443738829,-6.661458558,16.06008342,standardized_times
224.2961602,-11.65081575,4.710920972,-17.5466358,21.58283374,standardized_times
224.3061983,-5.119688124,1.397380461,-15.65923645,16.53407284,standardized_times
224.3162362,0.1302930678,-2.522361948,-4.454736913,5.120934196,standardized_times
224.3262743,2.460978463,-9.984400223,8.463368694,13.31815575,standardized_times
224.3363123,-2.087213767,-20.63472347,4.73115994,21.27280302,standardized_times
224.3463503,-6.327405374,-23.12581509,-0.9897880143,23.99623017,standardized_times
224.3563883,-6.025663903,-15.95698252,-3.739615422,17.46191971,standardized_times
224.3664262,-5.274670329,-8.4884819,-3.248519474,10.50853704,standardized_times
224.3764643,-2.614644752,-4.409792874,0.7036732274,5.174726697,standardized_times
224.3865032,0.1740714638,-2.609801795,2.192229322,3.412804665,standardized_times
224.3965413,1.442198199,-2.649176361,0.03454154938,3.016498658,standardized_times
224.4065793,1.9615017,-3.265146031,-2.944018994,4.814137032,standardized_times
224.4166173,1.420812739,-4.257160081,-2.507345129,5.140904627,standardized_times
224.4266553,1.503268273,-5.737162283,0.8024844477,5.984883278,standardized_times
224.4366932,2.297078523,-6.603150709,6.588910984,9.606868219,standardized_times
224.4467313,1.092490849,-6.797784637,8.487098449,10.92859791,standardized_times
224.4567692,-2.203838384,-6.344537131,8.149861456,10.56079054,standardized_times
224.4668083,-5.137130953,-4.804122666,8.641563175,11.14209689,standardized_times
224.4768463,-7.241037498,-2.744144499,8.668458028,11.6234727,standardized_times
224.4868843,-8.000576193,-0.241112861,7.566316935,11.01437728,standardized_times
224.4969223,-7.505742704,1.888752397,5.964469283,9.77130764,standardized_times
224.5069602,-7.187076468,4.000028188,3.613706743,8.984050872,standardized_times
224.5169983,-6.396432924,5.919234053,3.085905483,9.245241943,standardized_times
224.5270362,-5.466784108,7.427704595,2.994211201,9.696485175,standardized_times
224.5370743,-4.859048486,8.642503992,2.216951203,10.1596309,standardized_times
224.5471133,-4.57230337,9.623261567,-0.005678377301,10.65425518,standardized_times
224.5571512,-4.423994007,9.797480527,-2.013411673,10.93691795,standardized_times
224.5671893,-4.102517599,9.361440207,-2.872438257,10.61687878,standardized_times
224.577228,-3.618392994,8.571622875,-2.975228508,9.768186691,standardized_times
224.587266,-3.252273094,7.562123312,-2.717367175,8.668741179,standardized_times
224.597304,-2.303412958,6.763397162,-2.741439577,7.652760507,standardized_times
224.607342,-0.8867314231,6.392525815,-3.366795782,7.279147804,standardized_times
224.61738,0.2001288494,6.24467195,-4.104516762,7.475495781,standardized_times
224.627419,-0.06697722405,5.694277634,-4.502376518,7.259523265,standardized_times
224.637457,-1.824256439,3.522187293,-6.120564798,7.29349219,standardized_times
224.647495,-4.347974941,-1.517196926,-9.374601704,10.44461247,standardized_times
224.657533,-5.632309427,-7.625641031,-8.742501905,12.89591603,standardized_times
224.667571,-5.460419998,-13.89903509,2.706602158,15.17646396,standardized_times
224.677609,-3.675788093,-20.90047474,13.92277011,25.38079569,standardized_times
224.687647,-0.519815425,-23.5452195,10.37127189,25.73345779,standardized_times
224.697685,-0.4206636044,-19.78130129,4.050679401,20.1961591,standardized_times
224.707723,-2.036969959,-13.67102058,-2.18879993,13.99417362,standardized_times
224.717762,-2.554833291,-9.158293902,-2.74790075,9.897094466,standardized_times
224.7278,-2.821986727,-7.974785879,-1.952538796,8.681775547,standardized_times
224.737838,-4.148304221,-8.864263739,-0.1369780433,9.78786813,standardized_times
224.747876,-6.490360258,-9.961861546,-0.08429638445,11.88993556,standardized_times
224.757914,-7.149902794,-10.7087802,-0.2857709706,12.87947003,standardized_times
224.767952,-4.475893893,-9.70220541,-0.9135479236,10.72385126,standardized_times
224.77799,-1.190069038,-8.244734868,-0.9430997515,8.383397551,standardized_times
224.788028,1.425844852,-5.715303052,-0.7113535452,5.933274508,standardized_times
224.798067,2.703959509,-3.480868528,-1.291564568,4.593036226,standardized_times
224.808105,3.651571849,-1.708455257,-2.337933165,4.660335591,standardized_times
224.818143,3.637996661,0.09353615463,-3.816802762,5.273684863,standardized_times
224.828181,2.362636774,1.317203439,-5.002881221,5.687345421,standardized_times
224.838219,1.628811502,2.670312876,-6.128381941,6.880455143,standardized_times
224.848257,1.382897784,3.345545831,-7.028051498,7.90560504,standardized_times
224.858295,1.928883592,5.023717774,-6.579017496,8.499517833,standardized_times
224.868333,1.904360662,6.813210177,-6.717331628,9.7554583,standardized_times
224.878372,1.82400881,7.812016937,-6.671339768,10.43366623,standardized_times
224.88841,1.489491649,8.381844474,-6.045220501,10.44119692,standardized_times
224.898448,0.9225219378,8.778859307,-4.943749498,10.11731568,standardized_times
224.908486,0.01996356368,8.993195429,-3.788431194,9.758594852,standardized_times
224.918524,-1.135250075,9.117497878,-2.93500902,9.645301355,standardized_times
224.928562,-2.404815956,9.409461635,-2.183694141,9.954377336,standardized_times
224.9386,-3.94244013,9.740647929,-1.736894067,10.65081486,standardized_times
224.948638,-5.389746457,9.691558215,-1.363475381,11.17294646,standardized_times
224.958677,-6.565302851,8.813215792,-0.7174931216,11.01320891,standardized_times
224.968715,-7.434310194,7.435658562,-0.1052814567,10.51518286,standardized_times
224.978753,-7.791963326,5.815555903,0.8604835644,9.760933096,standardized_times
224.988791,-7.615035936,4.482591879,1.38204146,8.943849331,standardized_times
224.998829,-7.234861668,3.941557201,1.995451511,8.477082237,standardized_times
225.008867,-6.426679986,3.429489044,6.002529395,9.438960212,standardized_times
225.018905,-5.204147061,0.7205377668,13.02649252,14.04606097,standardized_times
225.028943,-6.080169894,-6.912575421,15.70163578,18.20147057,standardized_times
225.038982,-3.377531855,-19.58233458,-4.127100463,20.29552924,standardized_times
225.04902,5.098200191,-26.98826122,-17.03646624,32.3202579,standardized_times
225.059058,5.583763504,-16.53173926,-16.2430821,23.83934844,standardized_times
225.069096,2.906214699,-2.473119037,-9.415539815,10.15946808,standardized_times
225.079134,3.56140106,4.458673843,-0.951832568,5.785268808,standardized_times
225.089172,5.312811717,8.124224339,2.365436128,9.991210013,standardized_times
225.09921,3.849810294,8.563062551,-0.9454544252,9.43615195,standardized_times
225.109248,0.1735949157,5.376234711,-9.343794479,10.78149016,standardized_times
225.119287,-1.035645972,1.603676076,-12.99988769,13.13930818,standardized_times
225.129325,1.636293745,-2.108187291,-9.231810359,9.609798821,standardized_times
225.139363,3.838813728,-6.864531773,-6.521921189,10.21732564,standardized_times
225.149401,3.271927632,-14.15386376,-3.228177595,14.8814818,standardized_times
225.159439,-0.4258171941,-19.4368348,0.1938351989,19.44246485,standardized_times
225.169477,-5.29237219,-18.28627116,1.139096374,19.07077494,standardized_times
225.179515,-6.268021052,-12.26880213,2.5948338,14.01944207,standardized_times
225.189553,-4.887793106,-7.035507867,2.301349914,8.870462436,standardized_times
225.199592,-2.92904983,-3.983636103,1.23784956,5.097152248,standardized_times
225.20963,-0.8776235077,-2.645810704,0.9507034707,2.94522909,standardized_times
225.219668,1.779099124,-2.695508528,1.139343857,3.424772159,standardized_times
225.229706,3.273847858,-3.286947375,0.6690605613,4.687189443,standardized_times
225.239744,1.675385013,-4.04702109,0.9117756325,4.473994798,standardized_times
225.249782,-1.187228899,-4.338538705,2.645610729,5.218398861,standardized_times
225.25982,-3.314904082,-3.633147565,4.852619473,6.909143656,standardized_times
225.269858,-5.09898021,-2.285147426,6.089676297,8.264723549,standardized_times
225.279897,-5.929628064,-0.2187595403,6.452364466,8.765919912,standardized_times
225.289935,-5.682164542,1.690328304,6.402828609,8.725847687,standardized_times
225.299973,-4.988003565,2.893729139,6.075571643,8.37653978,standardized_times
225.310011,-3.906659848,3.313211313,6.077714063,7.948456995,standardized_times
225.320049,-2.605966022,3.382724183,6.616656607,7.874898505,standardized_times
225.330087,-1.465266634,4.087853367,6.92323548,8.172437884,standardized_times
225.340125,-1.540970243,5.071095423,7.984902731,9.583802466,standardized_times
225.350163,-2.211941016,5.788026627,9.687625962,11.49974052,standardized_times
225.360201,-3.580168868,6.472540283,10.31728104,12.69478928,standardized_times
225.37024,-5.588610846,7.022746319,8.660666614,12.47231667,standardized_times
225.380278,-7.356447501,7.318494979,6.25225345,12.11479929,standardized_times
225.390316,-8.2879072,7.449410629,4.55694098,12.0394699,standardized_times
225.400354,-7.967828861,7.574572034,3.195327353,11.44860494,standardized_times
225.410392,-6.675997075,7.681673729,1.921246544,10.35703802,standardized_times
225.42043,-4.229232317,7.782325945,1.242732131,8.94401399,standardized_times
225.430468,-1.913358358,7.382873992,0.3278824715,7.633824435,standardized_times
225.440506,-0.6304058611,4.911954094,-0.9639326499,5.045182922,standardized_times
225.450545,0.08919196576,-0.3529934853,-3.504067941,3.522932265,standardized_times
225.460583,0.1177776875,-5.439361251,-6.254763075,8.289908536,standardized_times
225.470621,-1.55951995,-7.582757551,-6.293917785,9.977159698,standardized_times
225.480659,-0.6024089541,-10.61244381,-3.190029191,11.09788928,standardized_times
225.490697,3.992404588,-14.50789864,1.087414881,15.08644718,standardized_times
225.500735,8.453190445,-16.17140576,4.453617756,18.78311753,standardized_times
225.510773,10.65741825,-13.57904037,8.258544822,19.13568561,standardized_times
225.520811,9.573913406,-9.242700214,8.196792963,15.62929109,standardized_times
225.53085,7.715126819,-7.108788098,4.612669915,11.46013847,standardized_times
225.540888,6.938750482,-7.355945225,-1.516915382,10.22532252,standardized_times
225.550926,5.666655972,-7.785593954,0.7511719143,9.658712252,standardized_times
225.560964,2.022899657,-8.317732678,3.943423632,9.424828373,standardized_times
225.571002,-1.258338642,-8.968036614,0.8571152759,9.096358802,standardized_times
225.5810394,-3.546757,-7.968437557,-1.34400386,8.825068197,standardized_times
225.5910774,-4.393992528,-6.265323731,-1.987680854,7.906473738,standardized_times
225.6011154,-3.963628685,-4.600388716,-0.8558546162,6.132407017,standardized_times
225.6111544,-2.841816097,-4.450761391,-1.298118128,5.437858619,standardized_times
225.6211924,-0.457802889,-3.400072871,-1.643513156,3.804104955,standardized_times
225.6312304,2.375002904,-2.228682618,-1.746717097,3.695765905,standardized_times
225.6412684,4.18364947,-1.112032828,-2.318354348,4.910632015,standardized_times
225.6513064,4.535847442,0.08132073641,-2.849776788,5.357401686,standardized_times
225.6613444,3.785714285,1.28098754,-3.093196961,5.053753968,standardized_times
225.6713824,2.577080192,3.190745475,-3.5251109,5.408198023,standardized_times
225.6814204,1.942168174,5.085032846,-3.915393249,6.705212939,standardized_times
225.6914594,2.281596996,6.507541716,-4.213108327,8.081093108,standardized_times
225.7014974,2.940140244,7.496908146,-4.880889591,9.416535435,standardized_times
225.7115354,3.371877305,8.402534262,-4.980244895,10.33319785,standardized_times
225.7215734,3.528281845,9.408460591,-4.765800015,11.12118489,standardized_times
225.7316114,3.363645887,10.34753687,-4.281708739,11.6926756,standardized_times
225.7416494,2.818060321,11.10197855,-3.407529826,11.95017369,standardized_times
225.7516874,1.67072946,11.57624972,-2.94962969,12.06238823,standardized_times
225.7617254,-0.7513900155,11.5694038,-3.277395363,12.04811237,standardized_times
225.7717644,-3.569649142,10.71719551,-3.678351512,11.87985456,standardized_times
225.7818024,-4.307211954,9.23736463,-4.158762843,11.0080102,standardized_times
225.7918404,-4.036113402,7.539364194,-3.644651962,9.296005151,standardized_times
225.8018784,-3.606468474,5.468379228,-0.8472831827,6.605124906,standardized_times
225.8119164,-3.104262816,3.883235317,3.228392773,5.927772268,standardized_times
225.8219544,-2.97057734,2.85585263,9.453369547,10.31244005,standardized_times
225.8319924,-4.118031431,1.510061569,14.15489053,14.81888642,standardized_times
225.8420304,-6.721928709,-0.4290716082,11.91727922,13.68904569,standardized_times
225.8520694,-6.366860631,-2.723471083,5.293397791,8.716322,standardized_times
225.8621074,0.1907909922,-5.619506364,-7.557052022,9.419357103,standardized_times
225.8721454,10.52323986,-11.93169962,-11.30223165,19.51523695,standardized_times
225.8821834,11.04849524,-17.64990231,-13.81486793,24.98877497,standardized_times
225.8922214,1.537440279,-11.23564239,-9.925587759,15.07052338,standardized_times
225.9022594,-2.379553061,-0.2038894862,-0.1837557685,2.395330849,standardized_times
225.9122974,-0.6566616867,5.80912572,0.007357551455,5.846126952,standardized_times
225.9223354,-0.1668897673,6.79494406,0.6255667055,6.825719792,standardized_times
225.9323744,-2.11871111,4.516702196,-1.380546327,5.176431556,standardized_times
225.9424124,-4.320268202,0.7168142599,-11.14405628,11.97365986,standardized_times
225.9524504,-2.242108702,-2.503045671,-14.40142786,14.78828636,standardized_times
225.9624884,1.789471353,-5.33997905,-9.329279351,10.89738671,standardized_times
225.9725264,3.532768706,-8.837102838,-4.65673424,10.59528268,standardized_times
225.9825644,2.530329072,-12.18715278,-1.162946289,12.50126802,standardized_times
225.9926024,0.4593258329,-13.26203474,3.789719628,13.80052609,standardized_times
226.0026404,-0.8927529589,-10.95801192,3.96804421,11.68847329,standardized_times
226.0126794,-1.507313377,-8.18752688,0.1368534976,8.326242784,standardized_times
226.0227174,-2.484359432,-6.015738255,-1.872856742,6.772646522,standardized_times
226.0327554,-2.067209419,-4.808431479,-1.286599113,5.389777857,standardized_times
226.0427934,-1.166256617,-4.735308539,0.293053093,4.885609642,standardized_times
226.0528314,-1.805148908,-5.661002299,0.2579042371,5.947438458,standardized_times
226.0628694,-2.575424553,-7.815762078,1.281195116,8.328289705,standardized_times
226.0729074,-2.686175203,-9.571390332,2.324236062,10.20926654,standardized_times
226.0829454,-1.969010256,-9.424195449,5.208245375,10.94615371,standardized_times
226.0929844,-1.217235494,-6.916959663,8.750691515,11.22054345,standardized_times
226.1030224,-1.285129854,-3.616393538,10.95499007,11.6078279,standardized_times
226.1130604,-0.8788218945,-0.4227612931,12.67291724,12.71038498,standardized_times
226.1230984,-0.6425641228,2.132333368,12.39258885,12.59110769,standardized_times
226.1331364,-1.935592395,4.021889173,10.37465392,11.29404951,standardized_times
226.1431744,-3.425146609,6.159086255,7.40372224,10.22159849,standardized_times
226.1532124,-3.929028956,7.626201194,5.172601333,10.01758542,standardized_times
226.1632504,-4.171023285,8.413569127,4.425445286,10.38124013,standardized_times
226.1732894,-5.169551425,8.589134116,4.861097935,11.14126384,standardized_times
226.1833274,-5.829937715,8.727580395,5.158821784,11.69496796,standardized_times
226.1933654,-5.948042116,9.104051036,4.565556267,11.79437384,standardized_times
226.2034034,-6.551580606,9.086836833,2.676058935,11.51759973,standardized_times
226.2134414,-7.289277027,8.590795895,0.1506780696,11.26756573,standardized_times
226.2234794,-7.070967137,8.084141091,-1.513232514,10.84627983,standardized_times
226.2335174,-4.999067082,7.565661462,-1.988063847,9.283442406,standardized_times
226.2435564,-1.97746723,7.77505961,-3.257900162,8.658859166,standardized_times
226.2535944,0.1688807443,8.896617553,-3.398282454,9.525053712,standardized_times
226.2636324,1.114331076,9.935331559,-1.77944104,10.15475048,standardized_times
226.2736704,1.820161342,9.027178861,0.3959728593,9.217360794,standardized_times
226.2837084,1.918338285,5.830531792,1.485650613,6.315241919,standardized_times
226.2937464,0.9667619714,0.8798375559,-1.703364525,2.147136125,standardized_times
226.3037844,-1.678061576,-6.365739135,-5.86668805,8.817967683,standardized_times
226.3138224,-3.466187339,-15.93738382,-5.929627479,17.35439828,standardized_times
226.3238604,-0.3773971322,-28.72286113,-3.337805872,28.91861214,standardized_times
226.3338994,9.076583156,-30.33164299,4.550825962,31.98598045,standardized_times
226.3439374,15.93744112,-19.58829991,12.34312024,28.10793731,standardized_times
226.3539754,12.11801998,-9.166043217,9.967824537,18.17196419,standardized_times
226.3640134,6.46147969,-5.817743931,2.116814565,8.948618225,standardized_times
226.3740514,2.463871665,-5.461450278,-5.534615902,8.156597079,standardized_times
226.3840894,-0.1973534685,-6.258445067,-10.06874982,11.85693071,standardized_times
226.3941274,-2.59045102,-6.706886746,-4.935503755,8.720777696,standardized_times
226.4041654,-4.489965218,-6.950188805,0.4653620598,8.287428668,standardized_times
226.4142044,-6.035292513,-7.347379054,1.039443739,9.564997542,standardized_times
226.4242424,-6.184728634,-6.695981104,-0.8343239987,9.153312393,standardized_times
226.4342804,-5.818739712,-5.456139252,-3.204378258,8.596233326,standardized_times
226.4443184,-3.605770901,-2.674307109,-2.769040189,5.274569734,standardized_times
226.4543564,0.5392603406,0.4232635689,-2.21455516,2.31823388,standardized_times
226.4643944,3.188274441,3.333294745,-3.045792414,5.527458657,standardized_times
226.4744324,1.809083499,3.40024361,-6.059035133,7.179578431,standardized_times
226.4844704,2.053624875,3.936991695,-6.107930719,7.55143009,standardized_times
226.4945094,2.029590772,4.967080473,-6.022164345,8.06582857,standardized_times
226.5045474,1.499170837,6.309594755,-5.63841392,8.593614531,standardized_times
226.5145854,0.6603035519,7.999056501,-4.980098714,9.445755073,standardized_times
226.5246234,0.2548188807,9.362314366,-4.130134583,10.23600872,standardized_times
226.5346614,0.4056989716,10.10008739,-3.353709714,10.65005754,standardized_times
226.5446994,0.08309054241,10.49313371,-2.920666677,10.89233919,standardized_times
226.5547374,-0.7011852372,10.2435535,-2.680736707,10.61171043,standardized_times
226.5647754,-1.878750735,9.333449585,-2.326055131,9.800689668,standardized_times
226.5748159,-2.723375773,7.960990543,-1.539520133,8.553611417,standardized_times
226.5848539,-2.967124559,5.979232918,0.3623680338,6.684786087,standardized_times
226.5948919,-2.472128811,3.400804943,3.673134626,5.582903644,standardized_times
226.6049299,-1.579605574,1.865160052,8.086906824,8.448197308,standardized_times
226.6149679,-2.051607732,1.015052664,10.81524513,11.05481585,standardized_times
226.6250059,-1.982874443,0.672883544,9.036653105,9.276080134,standardized_times
226.6350439,-1.4564388,2.130199719,5.069602629,5.688570615,standardized_times
226.6450819,-2.478563087,4.481079204,2.646223517,5.764186388,standardized_times
226.6551209,-3.962267454,5.717901555,1.928447683,7.218924576,standardized_times
226.6651589,-4.594380702,4.737552116,0.7820855588,6.645629534,standardized_times
226.6751969,-2.593328727,-0.4877314603,-3.323989486,4.244071391,standardized_times
226.6852349,3.871409909,-10.1552968,-7.105496115,12.98483511,standardized_times
226.6952729,13.35616439,-23.79803205,-5.279812371,27.79586076,standardized_times
226.7053109,6.269882805,-25.36582961,-9.07923136,27.66169164,standardized_times
226.7153489,-7.091379182,-10.03360688,-4.442000508,13.06492611,standardized_times
226.7253879,-5.901564937,2.768326828,-8.567005329,10.76502125,standardized_times
226.7354259,-4.590165736,8.039448482,-7.477532812,11.90024581,standardized_times
226.7454639,-0.4555979405,11.73894733,-4.484393406,12.57458699,standardized_times
226.7555019,2.612025784,9.152409264,-5.458103331,10.97178955,standardized_times
226.7655399,-2.01733954,3.629645083,-13.5194011,14.14277867,standardized_times
226.7755779,-1.555743379,-0.2347943598,-12.88676979,12.98246131,standardized_times
226.7856159,2.175327652,-4.925483381,-6.082337456,8.123254635,standardized_times
226.7956539,3.272982177,-12.77143814,3.302617913,13.59151683,standardized_times
226.8056929,-0.3703962609,-20.20336267,3.895926699,20.57890428,standardized_times
226.8157309,-5.34252142,-19.01958919,-1.310030952,19.79907798,standardized_times
226.8257689,-7.143209487,-12.84716075,-3.060651066,15.01474496,standardized_times
226.8358069,-6.630555439,-7.35586278,-3.355612398,10.45624776,standardized_times
226.8458449,-4.458458081,-3.697841744,-1.065390174,5.889561804,standardized_times
226.8558829,-1.700752866,-2.104180194,1.592043917,3.13922577,standardized_times
226.8659209,0.4040540037,-2.411661876,1.813385588,3.044296296,standardized_times
226.8759589,1.26361707,-3.156435183,-0.3719367099,3.420255558,standardized_times
226.8859979,0.4518345264,-3.8417961,-1.881344852,4.301512544,standardized_times
226.8960359,-0.9215292268,-4.728646806,-0.0294385381,4.817694818,standardized_times
226.9060739,-2.263633765,-5.235116254,2.242607616,6.128602527,standardized_times
226.9161119,-3.286226998,-5.114430892,3.314507934,6.924063408,standardized_times
226.9261499,-3.801410551,-4.368696304,3.908861325,6.986803735,standardized_times
226.9361879,-3.246564165,-3.250304044,4.887970569,6.707973728,standardized_times
226.9462259,-2.289412969,-1.862693111,6.106844307,6.782667967,standardized_times
226.9562639,-1.57721494,-0.368952291,7.270325616,7.448581564,standardized_times
226.9663029,-1.230080072,1.213686088,6.679315955,6.8992313,standardized_times
226.9763409,-1.09519811,3.033417951,5.063776463,6.003575221,standardized_times
226.9863789,-1.060443137,4.842203243,4.419885169,6.64129933,standardized_times
226.9964169,-1.595435449,6.140333065,4.883660586,8.006200419,standardized_times
227.0064549,-2.733181846,6.708881232,5.803164484,9.282030404,standardized_times
227.0164929,-4.216822479,6.90367245,5.997485586,10.07035841,standardized_times
227.0265309,-5.344362708,7.339516304,4.735594468,10.23994957,standardized_times
227.0365699,-5.606779899,7.969555544,3.032155538,10.20508518,standardized_times
227.0466079,-5.883464881,8.32945693,1.032749993,10.24995533,standardized_times
227.0566459,-6.286624553,8.239851859,-1.07062884,10.41935953,standardized_times
227.0666839,-6.271093179,7.796598998,-2.589280115,10.33527634,standardized_times
227.0767219,-5.243633893,7.812342626,-3.61776588,10.08050711,standardized_times
227.0867599,-3.450610356,8.442257906,-4.245317715,10.05987837,standardized_times
227.0967979,-1.456010784,9.173497247,-4.619557643,10.37368459,standardized_times
227.1068359,0.1622365531,9.46390389,-4.466489232,10.4661991,standardized_times
227.1168739,0.09444978207,8.104342636,-4.522685067,9.281377621,standardized_times
227.1269129,-2.256533199,4.132171168,-4.039222659,6.203394259,standardized_times
227.1369509,-5.075578483,-1.325542154,-4.586030585,6.967799902,standardized_times
227.1469889,-9.758846219,-9.010462841,-7.661734723,15.33380902,standardized_times
227.1570269,-13.2735865,-18.6732165,-9.537013382,24.81595731,standardized_times
227.1670649,-9.627100264,-26.87429664,-5.597621405,29.09024312,standardized_times
227.1771029,3.104179786,-24.1234413,2.589968625,24.45985056,standardized_times
227.1871409,13.2456906,-16.0543679,9.035532779,22.68990746,standardized_times
227.1971789,14.03099739,-10.21012497,9.508358517,19.78697605,standardized_times
227.2072179,11.87669136,-5.916935513,4.609366531,14.04678551,standardized_times
227.2172559,6.872421421,-5.239825602,-6.306472342,10.69848316,standardized_times
227.2272939,1.033970891,-7.237195877,-16.20257493,17.7755319,standardized_times
227.2373319,-0.6540885463,-7.372435543,-8.924586539,11.59434701,standardized_times
227.2473699,-2.698078672,-6.669566308,-1.115028065,7.280524077,standardized_times
227.2574079,-8.674227476,-8.938994079,6.127608354,13.88147764,standardized_times
227.2674459,-13.57674826,-12.34916977,5.679929152,19.21175896,standardized_times
227.2774849,-10.90790011,-12.6573882,1.058433741,16.742522,standardized_times
227.2875229,-4.490304941,-9.97623868,1.00096906,10.98590532,standardized_times
227.2975609,0.9354358059,-6.752151797,-1.217424213,6.924501119,standardized_times
227.3075989,4.345438711,-4.870730639,-3.682324988,7.494422717,standardized_times
227.3176369,5.52318518,-2.958299357,-5.736017398,8.494645679,standardized_times
227.3276749,4.939979798,-1.0803608,-6.930797099,8.579424706,standardized_times
227.3377129,3.723462489,1.311504158,-7.194431096,8.206342355,standardized_times
227.3477509,2.506462491,3.641105626,-7.350690917,8.57745075,standardized_times
227.3577899,0.9742247728,5.688303534,-6.993434812,9.067195899,standardized_times
227.3678279,-0.4530677041,7.092786607,-6.32117692,9.511580828,standardized_times
227.3778659,-1.222741963,8.182447404,-5.760116698,10.08099637,standardized_times
227.3879039,-1.175489151,9.080337653,-5.15150107,10.50582076,standardized_times
227.3979419,-0.443466576,9.832392497,-4.386931431,10.77579566,standardized_times
227.4079799,0.2001776737,10.27205984,-3.608580196,10.88931291,standardized_times
227.4180179,0.2374668297,10.30210284,-2.395860946,10.57969107,standardized_times
227.4280559,-0.5929769567,10.08016475,-1.238266028,10.17323183,standardized_times
227.4380949,-1.941192274,9.7296844,-0.7439049947,9.949290458,standardized_times
227.4481329,-3.141460171,8.826666727,-0.20021685,9.371174116,standardized_times
227.4581709,-3.558213742,7.371452041,1.3452423,8.295111035,standardized_times
227.4682089,-3.154172603,5.474075586,3.258122648,7.108422576,standardized_times
227.4782469,-2.130061725,3.162690534,4.988923917,6.279262394,standardized_times
227.4882849,-1.335997852,0.07006367683,5.995523846,6.14297203,standardized_times
227.4983229,-0.7446893987,-2.180750653,6.806021025,7.185552025,standardized_times
227.5083609,-1.123253635,-2.277533181,7.408000063,7.831176224,standardized_times
227.5183999,-2.123637681,0.2584334832,7.693169355,7.985078559,standardized_times
227.5284379,-3.458013224,2.958640834,5.743228185,7.327760983,standardized_times
227.5384759,-6.548212609,4.994686933,4.266957675,9.275392915,standardized_times
227.5485139,-7.953164045,6.064245002,4.978215326,11.17186258,standardized_times
227.5585519,-8.254873356,3.4051886,5.008012152,10.23808719,standardized_times
227.5685899,-6.889104697,-3.244186102,0.1639059332,7.616519687,standardized_times
227.5786258,-4.410317662,-12.71771509,-10.07777909,16.81525529,standardized_times
